name,authority,certification_name,grade,official_validity_end,official_validity_start,qualification_admin,qualification_code,qualification_type
데이터분석 (준전문가),과학기술정보통신부,데이터분석,준전문가,2027-12-31,2023-01-01,(재)한국데이터산업진흥원,P,공인민간자격
데이터분석 (전문가),과학기술정보통신부,데이터분석,전문가,2027-12-31,2023-01-01,(재)한국데이터산업진흥원,P,공인민간자격
데이터아키텍처 (전문가),과학기술정보통신부,데이터아키텍처,전문가,2027-12-31,2024-01-01,(재)한국데이터산업진흥원,P,공인민간자격
디지털정보활용능력(DIAT) (중급),과학기술정보통신부,디지털정보활용능력(DIAT),중급,2026-02-16,2021-02-17,(사)한국정보통신진흥협회,P,공인민간자격
디지털정보활용능력(DIAT) (고급),과학기술정보통신부,디지털정보활용능력(DIAT),고급,2026-02-16,2021-02-17,(사)한국정보통신진흥협회,P,공인민간자격
디지털정보활용능력(DIAT) (초급),과학기술정보통신부,디지털정보활용능력(DIAT),초급,2026-02-16,2021-02-17,(사)한국정보통신진흥협회,P,공인민간자격
리눅스마스터 (1급),과학기술정보통신부,리눅스마스터,1급,2027-01-14,2023-01-15,(사)한국정보통신진흥협회,P,공인민간자격
리눅스마스터 (2급),과학기술정보통신부,리눅스마스터,2급,2027-01-14,2023-01-15,(사)한국정보통신진흥협회,P,공인민간자격
무역영어 (1급),산업통상자원부,무역영어,1급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
무역영어 (2급),산업통상자원부,무역영어,2급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
무역영어 (3급),산업통상자원부,무역영어,3급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
반려견스타일리스트 (1급),농림축산식품부,반려견스타일리스트,1급,2025-12-31,2023-01-01,(사)한국애견협회,P,공인민간자격
반려견스타일리스트 (2급),농림축산식품부,반려견스타일리스트,2급,2025-12-31,2023-01-01,(사)한국애견협회,P,공인민간자격
반려견스타일리스트 (3급),농림축산식품부,반려견스타일리스트,3급,2025-12-31,2023-01-01,(사)한국애견협회,P,공인민간자격
상공회의소 한자 (3급),교육부,상공회의소 한자,3급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
상공회의소 한자 (1급),교육부,상공회의소 한자,1급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
상공회의소 한자 (2급),교육부,상공회의소 한자,2급,2025-12-31,2023-01-01,대한상공회의소,P,공인민간자격
세무회계 (1급),기획재정부,세무회계,1급,2027-12-31,2023-01-01,한국세무사회,P,공인민간자격
세무회계 (3급),기획재정부,세무회계,3급,2027-12-31,2023-01-01,한국세무사회,P,공인민간자격
세무회계 (2급),기획재정부,세무회계,2급,2027-12-31,2023-01-01,한국세무사회,P,공인민간자격
신용관리사 (등급없음),금융위원회,신용관리사,등급없음,2028-02-14,2023-02-15,(사)신용정보협회,P,공인민간자격
신용분석사 (등급없음),금융위원회,신용분석사,등급없음,2024-12-31,2020-01-20,(사)한국금융연수원,P,공인민간자격
신용상담사 (등급없음),금융위원회,신용상담사,등급없음,2026-12-31,2022-01-01,신용회복위원회,P,공인민간자격
옥외광고사 (2급),행정안전부,옥외광고사,2급,2026-02-05,2024-02-06,한국옥외광고협회중앙회,P,공인민간자격
"외환전문역I,II종 (Ⅱ종)",기획재정부,"외환전문역I,II종",Ⅱ종,2025-11-30,2020-12-01,(사)한국금융연수원,P,공인민간자격
"외환전문역I,II종 (Ⅰ종)",기획재정부,"외환전문역I,II종",Ⅰ종,2025-11-30,2020-12-01,(사)한국금융연수원,P,공인민간자격
원산지관리사 (등급없음),관세청,원산지관리사,등급없음,2024-12-31,2022-01-01,한국원산지정보원,P,공인민간자격
자동차진단평가사 (2급),국토교통부,자동차진단평가사,2급,2025-11-23,2022-11-24,(사)한국자동차진단보증협회,P,공인민간자격
자동차진단평가사 (1급),국토교통부,자동차진단평가사,1급,2025-11-23,2022-11-24,(사)한국자동차진단보증협회,P,공인민간자격
자산관리사(FP) (등급없음),금융위원회,자산관리사(FP),등급없음,2026-01-04,2021-01-05,(사)한국금융연수원,P,공인민간자격
재경관리사 (등급없음),금융위원회,재경관리사,등급없음,2026-03-31,2023-04-01,삼일회계법인,P,공인민간자격
전산세무회계 (전산회계2급),고용노동부,전산세무회계,전산회계2급,2026-12-31,2022-01-01,한국세무사회,P,공인민간자격
전산세무회계 (전산회계1급),고용노동부,전산세무회계,전산회계1급,2026-12-31,2022-01-01,한국세무사회,P,공인민간자격
전산세무회계 (전산세무2급),고용노동부,전산세무회계,전산세무2급,2026-12-31,2022-01-01,한국세무사회,P,공인민간자격
전산세무회계 (전산세무1급),고용노동부,전산세무회계,전산세무1급,2026-12-31,2022-01-01,한국세무사회,P,공인민간자격
정보기술자격(ITQ)시험 (C급),과학기술정보통신부,정보기술자격(ITQ)시험,C급,2026-01-19,2021-01-20,한국생산성본부,P,공인민간자격
정보기술자격(ITQ)시험 (A급),과학기술정보통신부,정보기술자격(ITQ)시험,A급,2026-01-19,2021-01-20,한국생산성본부,P,공인민간자격
정보기술자격(ITQ)시험 (B급),과학기술정보통신부,정보기술자격(ITQ)시험,B급,2026-01-19,2021-01-20,한국생산성본부,P,공인민간자격
주거복지사 (단일등급),국토교통부,주거복지사,단일등급,2024-12-31,2022-01-01,(사)한국주거학회,P,공인민간자격
지식재산능력시험 (1급),특허청,지식재산능력시험,1급,2027-12-31,2023-01-01,한국발명진흥회,P,공인민간자격
지식재산능력시험 (2급),특허청,지식재산능력시험,2급,2027-12-31,2023-01-01,한국발명진흥회,P,공인민간자격
지식재산능력시험 (3급),특허청,지식재산능력시험,3급,2027-12-31,2023-01-01,한국발명진흥회,P,공인민간자격
지식재산능력시험 (4급),특허청,지식재산능력시험,4급,2027-12-31,2023-01-01,한국발명진흥회,P,공인민간자격
한국실용글쓰기검정 (준3급),문화체육관광부,한국실용글쓰기검정,준3급,2024-12-31,2022-01-01,(사)한국국어능력평가협회,P,공인민간자격
한국실용글쓰기검정 (3급),문화체육관광부,한국실용글쓰기검정,3급,2024-12-31,2022-01-01,(사)한국국어능력평가협회,P,공인민간자격
한국실용글쓰기검정 (준2급),문화체육관광부,한국실용글쓰기검정,준2급,2024-12-31,2022-01-01,(사)한국국어능력평가협회,P,공인민간자격
한국실용글쓰기검정 (2급),문화체육관광부,한국실용글쓰기검정,2급,2024-12-31,2022-01-01,(사)한국국어능력평가협회,P,공인민간자격
한국실용글쓰기검정 (1급),문화체육관광부,한국실용글쓰기검정,1급,2024-12-31,2022-01-01,(사)한국국어능력평가협회,P,공인민간자격
회계관리 (1급),금융위원회,회계관리,1급,2026-03-31,2023-04-01,삼일회계법인,P,공인민간자격
회계관리 (2급),금융위원회,회계관리,2급,2026-03-31,2023-04-01,삼일회계법인,P,공인민간자격
